docname,topic,proportion
426_mda.txt,011,0.185039
426_mda.txt,001,0.092991
426_mda.txt,003,0.019592
426_mda.txt,007,0.014528
426_mda.txt,013,0.009046
426_mda.txt,012,0.006596
426_mda.txt,010,0.003136
150_mda.txt,000,0.788064
150_mda.txt,003,0.112399
150_mda.txt,001,0.064744
150_mda.txt,014,0.022323
150_mda.txt,012,0.012469
85_mda.txt,000,0.400792
85_mda.txt,002,0.295259
85_mda.txt,007,0.22588
85_mda.txt,005,0.078069
253_mda.txt,004,0.593662
253_mda.txt,001,0.406338
6_mda.txt,001,0.75217
6_mda.txt,000,0.076219
6_mda.txt,009,0.071008
6_mda.txt,013,0.042045
6_mda.txt,003,0.020148
6_mda.txt,011,0.019241
6_mda.txt,012,0.010929
6_mda.txt,007,0.005825
6_mda.txt,004,0.002415
470_mda.txt,000,0.778059
470_mda.txt,006,0.063977
470_mda.txt,002,0.045506
470_mda.txt,001,0.028062
470_mda.txt,013,0.025191
470_mda.txt,012,0.020306
470_mda.txt,011,0.017577
470_mda.txt,007,0.011371
470_mda.txt,003,0.009951
421_mda.txt,003,0.451221
421_mda.txt,001,0.305801
421_mda.txt,009,0.097653
421_mda.txt,007,0.081741
421_mda.txt,000,0.041415
421_mda.txt,016,0.02217
175_mda.txt,001,0.848365
175_mda.txt,009,0.037497
175_mda.txt,013,0.031952
175_mda.txt,006,0.024866
175_mda.txt,012,0.017924
175_mda.txt,011,0.017288
175_mda.txt,010,0.011749
175_mda.txt,003,0.01036
156_mda.txt,011,0.407726
156_mda.txt,000,0.334457
156_mda.txt,009,0.114689
156_mda.txt,003,0.066895
156_mda.txt,013,0.057121
156_mda.txt,001,0.019113
247_mda.txt,000,0.768565
247_mda.txt,003,0.054328
247_mda.txt,004,0.050781
247_mda.txt,011,0.034587
247_mda.txt,009,0.021419
247_mda.txt,006,0.016532
247_mda.txt,001,0.016376
247_mda.txt,012,0.012987
247_mda.txt,002,0.009553
247_mda.txt,010,0.009027
431_mda.txt,000,0.787938
431_mda.txt,013,0.07216
431_mda.txt,003,0.034751
431_mda.txt,009,0.027396
431_mda.txt,002,0.02698
431_mda.txt,011,0.023001
431_mda.txt,010,0.018591
431_mda.txt,007,0.009182
469_mda.txt,000,0.799234
469_mda.txt,001,0.040316
469_mda.txt,011,0.039986
469_mda.txt,003,0.03519
469_mda.txt,004,0.029509
469_mda.txt,009,0.028438
469_mda.txt,012,0.013446
469_mda.txt,008,0.009369
469_mda.txt,010,0.004512
141_mda.txt,000,0.852314
141_mda.txt,005,0.073775
141_mda.txt,002,0.037983
141_mda.txt,012,0.021607
141_mda.txt,003,0.014322
39_mda.txt,001,0.587789
39_mda.txt,000,0.317963
39_mda.txt,002,0.030484
39_mda.txt,006,0.024359
39_mda.txt,005,0.012201
39_mda.txt,010,0.012149
39_mda.txt,009,0.007103
39_mda.txt,012,0.004508
39_mda.txt,013,0.003445
72_mda.txt,000,0.776611
72_mda.txt,001,0.051092
72_mda.txt,002,0.042834
72_mda.txt,013,0.039503
72_mda.txt,003,0.02716
72_mda.txt,004,0.024954
72_mda.txt,011,0.015943
72_mda.txt,010,0.010611
72_mda.txt,009,0.007369
72_mda.txt,006,0.003923
41_mda.txt,000,0.261398
41_mda.txt,003,0.245617
41_mda.txt,012,0.208041
41_mda.txt,001,0.131187
41_mda.txt,013,0.069228
41_mda.txt,009,0.055952
41_mda.txt,016,0.028579
216_mda.txt,001,0.617326
216_mda.txt,000,0.216814
216_mda.txt,002,0.061673
216_mda.txt,004,0.033256
216_mda.txt,012,0.029742
216_mda.txt,003,0.028946
216_mda.txt,013,0.012244
62_mda.txt,013,0.387565
62_mda.txt,000,0.246059
62_mda.txt,011,0.233147
62_mda.txt,003,0.039708
62_mda.txt,001,0.033999
62_mda.txt,009,0.031941
62_mda.txt,012,0.027579
531_mda.txt,000,0.634999
531_mda.txt,003,0.180163
531_mda.txt,002,0.065657
531_mda.txt,009,0.055237
531_mda.txt,001,0.037937
531_mda.txt,015,0.026007
478_mda.txt,000,0.859668
478_mda.txt,013,0.059739
478_mda.txt,003,0.019801
478_mda.txt,006,0.019793
478_mda.txt,001,0.014467
478_mda.txt,010,0.014108
478_mda.txt,011,0.012425
49_mda.txt,000,0.848692
49_mda.txt,013,0.049872
49_mda.txt,003,0.03582
49_mda.txt,011,0.027037
49_mda.txt,010,0.017083
49_mda.txt,014,0.015232
49_mda.txt,004,0.006264
167_mda.txt,000,0.803034
167_mda.txt,013,0.079753
167_mda.txt,009,0.024333
167_mda.txt,003,0.019397
167_mda.txt,006,0.018259
167_mda.txt,001,0.012388
167_mda.txt,007,0.010899
167_mda.txt,011,0.010009
167_mda.txt,012,0.00958
167_mda.txt,010,0.007151
557_mda.txt,009,0.267178
557_mda.txt,011,0.250226
557_mda.txt,000,0.231673
557_mda.txt,001,0.183448
557_mda.txt,003,0.027505
557_mda.txt,013,0.017929
557_mda.txt,012,0.013432
557_mda.txt,010,0.008609
107_mda.txt,013,0.570289
107_mda.txt,000,0.172959
107_mda.txt,011,0.143601
107_mda.txt,009,0.050177
107_mda.txt,001,0.033007
107_mda.txt,003,0.029967
490_mda.txt,002,0.839428
490_mda.txt,000,0.088802
490_mda.txt,012,0.07177
52_mda.txt,000,0.78714
52_mda.txt,013,0.075872
52_mda.txt,011,0.026967
52_mda.txt,003,0.026889
52_mda.txt,009,0.019589
52_mda.txt,010,0.017616
52_mda.txt,007,0.016129
52_mda.txt,012,0.012873
52_mda.txt,006,0.011122
52_mda.txt,008,0.005803
507_mda.txt,000,0.844866
507_mda.txt,013,0.033332
507_mda.txt,003,0.032034
507_mda.txt,001,0.030201
507_mda.txt,009,0.026118
507_mda.txt,006,0.024457
507_mda.txt,012,0.008993
212_mda.txt,016,1.0
163_mda.txt,000,0.282828
163_mda.txt,009,0.24636
163_mda.txt,013,0.174296
163_mda.txt,011,0.130234
163_mda.txt,001,0.08133
163_mda.txt,003,0.025968
163_mda.txt,010,0.020959
163_mda.txt,012,0.01918
163_mda.txt,007,0.01014
163_mda.txt,008,0.008704
228_mda.txt,001,0.527074
228_mda.txt,002,0.472926
4_mda.txt,006,0.55404
4_mda.txt,000,0.181324
4_mda.txt,001,0.095653
4_mda.txt,003,0.094631
4_mda.txt,013,0.074351
149_mda.txt,011,0.363682
149_mda.txt,000,0.232326
149_mda.txt,001,0.190955
149_mda.txt,009,0.122478
149_mda.txt,007,0.034791
149_mda.txt,012,0.017563
149_mda.txt,013,0.015431
149_mda.txt,003,0.015264
149_mda.txt,010,0.007509
27_mda.txt,000,0.848522
27_mda.txt,011,0.034267
27_mda.txt,013,0.03314
27_mda.txt,006,0.027901
27_mda.txt,001,0.027546
27_mda.txt,003,0.017707
27_mda.txt,010,0.00888
27_mda.txt,004,0.002036
474_mda.txt,002,0.829389
474_mda.txt,000,0.114283
474_mda.txt,003,0.056328
143_mda.txt,000,0.281191
143_mda.txt,001,0.240827
143_mda.txt,007,0.187506
143_mda.txt,013,0.112113
143_mda.txt,011,0.065781
143_mda.txt,009,0.041299
143_mda.txt,012,0.020365
143_mda.txt,004,0.018793
143_mda.txt,005,0.017759
143_mda.txt,010,0.014367
128_mda.txt,000,0.759992
128_mda.txt,001,0.058716
128_mda.txt,003,0.049794
128_mda.txt,013,0.028751
128_mda.txt,011,0.025289
128_mda.txt,010,0.019988
128_mda.txt,009,0.016957
128_mda.txt,004,0.01567
128_mda.txt,012,0.011839
128_mda.txt,007,0.007782
349_mda.txt,000,0.406685
349_mda.txt,011,0.263277
349_mda.txt,013,0.184728
349_mda.txt,009,0.044021
349_mda.txt,012,0.027133
349_mda.txt,003,0.026505
349_mda.txt,004,0.021944
349_mda.txt,001,0.014921
349_mda.txt,010,0.010787
323_mda.txt,001,0.662463
323_mda.txt,000,0.214211
323_mda.txt,004,0.027728
323_mda.txt,010,0.022177
323_mda.txt,002,0.021655
323_mda.txt,003,0.017952
323_mda.txt,011,0.012804
323_mda.txt,006,0.012415
323_mda.txt,012,0.008595
529_mda.txt,002,0.87983
529_mda.txt,000,0.100689
529_mda.txt,009,0.019481
98_mda.txt,003,0.386685
98_mda.txt,007,0.355968
98_mda.txt,001,0.117344
98_mda.txt,000,0.072079
98_mda.txt,004,0.037889
98_mda.txt,013,0.030034
262_mda.txt,000,0.437544
262_mda.txt,001,0.333
262_mda.txt,004,0.109949
262_mda.txt,013,0.024756
262_mda.txt,003,0.016297
262_mda.txt,006,0.014438
262_mda.txt,009,0.014304
262_mda.txt,005,0.012722
262_mda.txt,012,0.011645
262_mda.txt,014,0.009756
338_mda.txt,000,0.87515
338_mda.txt,004,0.032403
338_mda.txt,003,0.029172
338_mda.txt,001,0.023918
338_mda.txt,011,0.022851
338_mda.txt,013,0.016506
498_mda.txt,000,0.785894
498_mda.txt,003,0.048183
498_mda.txt,013,0.035028
498_mda.txt,006,0.027743
498_mda.txt,009,0.025774
498_mda.txt,002,0.023633
498_mda.txt,011,0.022954
498_mda.txt,001,0.019558
498_mda.txt,004,0.011233
321_mda.txt,000,0.429424
321_mda.txt,001,0.176438
321_mda.txt,007,0.098384
321_mda.txt,013,0.073269
321_mda.txt,005,0.063772
321_mda.txt,009,0.057172
321_mda.txt,004,0.038871
321_mda.txt,011,0.030713
321_mda.txt,010,0.018068
321_mda.txt,003,0.01389
520_mda.txt,002,0.825691
520_mda.txt,000,0.174309
60_mda.txt,009,0.450692
60_mda.txt,000,0.237659
60_mda.txt,001,0.123738
60_mda.txt,004,0.060527
60_mda.txt,011,0.052511
60_mda.txt,005,0.03161
60_mda.txt,003,0.026438
60_mda.txt,012,0.016826
79_mda.txt,005,1.0
425_mda.txt,005,1.0
69_mda.txt,003,1.0
159_mda.txt,004,0.596808
159_mda.txt,000,0.188501
159_mda.txt,001,0.087807
159_mda.txt,012,0.070291
159_mda.txt,003,0.056593
25_mda.txt,004,0.974691
25_mda.txt,001,0.025309
63_mda.txt,002,0.867774
63_mda.txt,013,0.084941
63_mda.txt,000,0.047285
407_mda.txt,001,0.812344
407_mda.txt,011,0.050779
407_mda.txt,006,0.03434
407_mda.txt,009,0.032811
407_mda.txt,012,0.027908
407_mda.txt,000,0.022321
407_mda.txt,010,0.016465
407_mda.txt,007,0.003032
231_mda.txt,013,0.401326
231_mda.txt,011,0.236963
231_mda.txt,000,0.148938
231_mda.txt,001,0.087997
231_mda.txt,009,0.062199
231_mda.txt,003,0.037469
231_mda.txt,012,0.025109
341_mda.txt,003,1.0
291_mda.txt,001,0.448908
291_mda.txt,004,0.191596
291_mda.txt,000,0.161657
291_mda.txt,002,0.084113
291_mda.txt,006,0.053813
291_mda.txt,012,0.021343
291_mda.txt,003,0.009244
291_mda.txt,007,0.008492
291_mda.txt,010,0.008367
291_mda.txt,009,0.007324
344_mda.txt,003,0.75019
344_mda.txt,005,0.24981
549_mda.txt,002,0.850033
549_mda.txt,013,0.070134
549_mda.txt,005,0.048871
549_mda.txt,000,0.030961
418_mda.txt,000,0.79186
418_mda.txt,003,0.074234
418_mda.txt,009,0.0637
418_mda.txt,002,0.041667
418_mda.txt,015,0.028539
360_mda.txt,002,0.557562
360_mda.txt,000,0.416015
360_mda.txt,006,0.016286
360_mda.txt,001,0.010137
15_mda.txt,000,0.761259
15_mda.txt,013,0.082843
15_mda.txt,003,0.054834
15_mda.txt,006,0.04094
15_mda.txt,009,0.019117
15_mda.txt,012,0.016371
15_mda.txt,014,0.007711
15_mda.txt,010,0.006766
15_mda.txt,008,0.006181
15_mda.txt,004,0.003977
493_mda.txt,004,0.5711
493_mda.txt,001,0.368948
493_mda.txt,003,0.034468
493_mda.txt,010,0.025485
157_mda.txt,003,0.410924
157_mda.txt,013,0.185367
157_mda.txt,007,0.173505
157_mda.txt,001,0.116883
157_mda.txt,000,0.088342
157_mda.txt,019,0.02498
316_mda.txt,001,0.551287
316_mda.txt,012,0.105392
316_mda.txt,000,0.090856
316_mda.txt,011,0.064307
316_mda.txt,006,0.061705
316_mda.txt,007,0.039139
316_mda.txt,003,0.034973
316_mda.txt,013,0.034498
316_mda.txt,010,0.017841
36_mda.txt,000,0.358108
36_mda.txt,009,0.300202
36_mda.txt,011,0.17215
36_mda.txt,004,0.053516
36_mda.txt,012,0.036388
36_mda.txt,003,0.0247
36_mda.txt,001,0.024086
36_mda.txt,006,0.01406
36_mda.txt,013,0.010788
36_mda.txt,010,0.006002
73_mda.txt,003,1.0
74_mda.txt,000,0.338096
74_mda.txt,001,0.300579
74_mda.txt,005,0.100216
74_mda.txt,013,0.0981
74_mda.txt,004,0.087646
74_mda.txt,006,0.038905
74_mda.txt,002,0.036458
