docname,topic,proportion
6074_mda.txt,013,0.006804
6074_mda.txt,008,0.005583
6074_mda.txt,017,0.00426
6056_mda.txt,000,0.487586
6056_mda.txt,001,0.352115
6056_mda.txt,003,0.105267
6056_mda.txt,007,0.055031
6093_mda.txt,002,0.473829
6093_mda.txt,000,0.319177
6093_mda.txt,014,0.144704
6093_mda.txt,003,0.043231
6093_mda.txt,012,0.019059
6513_mda.txt,000,0.659167
6513_mda.txt,014,0.109878
6513_mda.txt,003,0.094361
6513_mda.txt,012,0.037068
6513_mda.txt,002,0.036289
6513_mda.txt,013,0.035856
6513_mda.txt,019,0.010841
6513_mda.txt,011,0.010758
6513_mda.txt,010,0.005781
6563_mda.txt,001,0.481382
6563_mda.txt,000,0.397627
6563_mda.txt,009,0.051821
6563_mda.txt,004,0.025996
6563_mda.txt,014,0.025813
6563_mda.txt,003,0.01736
6035_mda.txt,000,0.649073
6035_mda.txt,017,0.192869
6035_mda.txt,013,0.105559
6035_mda.txt,003,0.016706
6035_mda.txt,005,0.013589
6035_mda.txt,002,0.012609
6035_mda.txt,012,0.008175
6035_mda.txt,019,0.001421
6055_mda.txt,011,0.461706
6055_mda.txt,000,0.45363
6055_mda.txt,002,0.067256
6055_mda.txt,014,0.017407
6429_mda.txt,000,0.768708
6429_mda.txt,011,0.074319
6429_mda.txt,013,0.047302
6429_mda.txt,012,0.043399
6429_mda.txt,002,0.034311
6429_mda.txt,008,0.011041
6429_mda.txt,014,0.008197
6429_mda.txt,010,0.007209
6429_mda.txt,017,0.005515
6394_mda.txt,000,0.798853
6394_mda.txt,011,0.035821
6394_mda.txt,014,0.032538
6394_mda.txt,012,0.031182
6394_mda.txt,006,0.026404
6394_mda.txt,008,0.024866
6394_mda.txt,002,0.017372
6394_mda.txt,013,0.013463
6394_mda.txt,019,0.012365
6394_mda.txt,010,0.007136
6095_mda.txt,011,0.656639
6095_mda.txt,009,0.227288
6095_mda.txt,003,0.101017
6095_mda.txt,013,0.015055
6559_mda.txt,012,0.3649
6559_mda.txt,013,0.211519
6559_mda.txt,000,0.174912
6559_mda.txt,011,0.079962
6559_mda.txt,003,0.041599
6559_mda.txt,008,0.03111
6559_mda.txt,014,0.030158
6559_mda.txt,009,0.022776
6559_mda.txt,006,0.015811
6559_mda.txt,010,0.014743
6336_mda.txt,001,0.808923
6336_mda.txt,000,0.191077
6590_mda.txt,000,0.781127
6590_mda.txt,003,0.060102
6590_mda.txt,012,0.045103
6590_mda.txt,014,0.035164
6590_mda.txt,011,0.022912
6590_mda.txt,002,0.019609
6590_mda.txt,010,0.015725
6590_mda.txt,006,0.013637
6590_mda.txt,015,0.006621
