docname,topic,proportion
17898_mda.txt,010,0.16448
17898_mda.txt,011,0.104255
17898_mda.txt,012,0.052753
17898_mda.txt,009,0.026917
17898_mda.txt,004,0.019824
17898_mda.txt,008,0.013653
17776_mda.txt,002,0.646643
17776_mda.txt,000,0.300781
17776_mda.txt,001,0.052576
17698_mda.txt,002,0.806477
17698_mda.txt,001,0.130101
17698_mda.txt,000,0.063423
17592_mda.txt,005,0.454969
17592_mda.txt,000,0.187346
17592_mda.txt,012,0.152532
17592_mda.txt,001,0.135111
17592_mda.txt,014,0.070041
17699_mda.txt,000,0.793494
17699_mda.txt,003,0.064719
17699_mda.txt,012,0.037975
17699_mda.txt,009,0.032439
17699_mda.txt,011,0.024124
17699_mda.txt,001,0.018779
17699_mda.txt,016,0.015363
17699_mda.txt,008,0.006669
17699_mda.txt,010,0.006439
17831_mda.txt,009,0.319361
17831_mda.txt,010,0.171959
17831_mda.txt,016,0.144721
17831_mda.txt,000,0.142868
17831_mda.txt,003,0.065503
17831_mda.txt,013,0.062953
17831_mda.txt,006,0.033933
17831_mda.txt,011,0.028212
17831_mda.txt,008,0.022761
17831_mda.txt,007,0.007729
17744_mda.txt,000,0.778543
17744_mda.txt,010,0.06048
17744_mda.txt,009,0.050953
17744_mda.txt,012,0.025147
17744_mda.txt,003,0.02498
17744_mda.txt,011,0.017781
17744_mda.txt,001,0.014651
17744_mda.txt,008,0.007215
17744_mda.txt,013,0.007052
17744_mda.txt,017,0.006693
17999_mda.txt,016,0.275058
17999_mda.txt,000,0.230648
17999_mda.txt,013,0.167965
17999_mda.txt,009,0.163284
17999_mda.txt,011,0.056523
17999_mda.txt,003,0.039525
17999_mda.txt,012,0.037473
17999_mda.txt,010,0.023503
17999_mda.txt,008,0.006021
17708_mda.txt,016,0.458811
17708_mda.txt,001,0.406815
17708_mda.txt,003,0.080139
17708_mda.txt,004,0.054235
17812_mda.txt,000,0.283842
17812_mda.txt,003,0.217839
17812_mda.txt,012,0.135956
17812_mda.txt,016,0.129858
17812_mda.txt,010,0.075754
17812_mda.txt,011,0.054533
17812_mda.txt,004,0.041987
17812_mda.txt,009,0.038931
17812_mda.txt,008,0.021301
17521_mda.txt,013,0.388062
17521_mda.txt,012,0.146434
17521_mda.txt,004,0.105842
17521_mda.txt,009,0.093907
17521_mda.txt,003,0.086864
17521_mda.txt,010,0.078333
17521_mda.txt,001,0.059312
17521_mda.txt,011,0.041245
17810_mda.txt,009,0.495358
17810_mda.txt,004,0.212883
17810_mda.txt,012,0.192778
17810_mda.txt,001,0.09898
17610_mda.txt,009,0.452967
17610_mda.txt,016,0.306018
17610_mda.txt,000,0.093299
17610_mda.txt,004,0.050279
17610_mda.txt,003,0.032115
17610_mda.txt,012,0.030435
17610_mda.txt,013,0.014665
17610_mda.txt,010,0.010437
17610_mda.txt,008,0.009784
17574_mda.txt,000,0.554821
17574_mda.txt,010,0.116852
17574_mda.txt,016,0.075614
17574_mda.txt,001,0.066354
17574_mda.txt,011,0.064742
17574_mda.txt,008,0.041749
17574_mda.txt,004,0.023411
17574_mda.txt,009,0.022607
17574_mda.txt,013,0.02115
17574_mda.txt,006,0.0127
17899_mda.txt,000,0.720457
17899_mda.txt,012,0.075909
17899_mda.txt,011,0.075175
17899_mda.txt,004,0.045224
17899_mda.txt,009,0.035256
17899_mda.txt,016,0.021664
17899_mda.txt,010,0.019549
17899_mda.txt,008,0.006766
17819_mda.txt,004,0.4023
17819_mda.txt,012,0.314865
17819_mda.txt,016,0.1382
17819_mda.txt,003,0.088792
17819_mda.txt,000,0.036001
17819_mda.txt,008,0.019842
17762_mda.txt,004,0.92277
17762_mda.txt,005,0.07723
17605_mda.txt,016,0.489942
17605_mda.txt,001,0.264514
17605_mda.txt,003,0.170692
17605_mda.txt,013,0.072321
17605_mda.txt,000,0.002531
17815_mda.txt,000,0.81886
17815_mda.txt,002,0.095635
17815_mda.txt,001,0.035595
17815_mda.txt,012,0.033626
17815_mda.txt,009,0.016285
17582_mda.txt,001,1.0
17803_mda.txt,000,0.46775
17803_mda.txt,013,0.136808
17803_mda.txt,009,0.092397
17803_mda.txt,016,0.091985
17803_mda.txt,003,0.075951
17803_mda.txt,012,0.048562
17803_mda.txt,004,0.032447
17803_mda.txt,008,0.024383
17803_mda.txt,010,0.018803
17803_mda.txt,001,0.010916
18065_mda.txt,000,0.818889
18065_mda.txt,003,0.105849
18065_mda.txt,016,0.048169
18065_mda.txt,013,0.01842
18065_mda.txt,001,0.008674
17727_mda.txt,000,1.0
17804_mda.txt,004,1.0
17890_mda.txt,000,0.764361
17890_mda.txt,003,0.103173
17890_mda.txt,016,0.049335
17890_mda.txt,013,0.021819
17890_mda.txt,008,0.018118
17890_mda.txt,009,0.013631
17890_mda.txt,007,0.012013
17890_mda.txt,001,0.008861
17890_mda.txt,018,0.008688
17628_mda.txt,001,0.47628
17628_mda.txt,000,0.19804
17628_mda.txt,011,0.163313
17628_mda.txt,003,0.162367
17962_mda.txt,013,0.414885
17962_mda.txt,000,0.245394
17962_mda.txt,009,0.130144
17962_mda.txt,004,0.063772
17962_mda.txt,016,0.045592
17962_mda.txt,001,0.044402
17962_mda.txt,008,0.03936
17962_mda.txt,010,0.016449
18025_mda.txt,000,0.774051
18025_mda.txt,009,0.056033
18025_mda.txt,010,0.048743
18025_mda.txt,011,0.030425
18025_mda.txt,013,0.024886
18025_mda.txt,008,0.016721
18025_mda.txt,003,0.016111
18025_mda.txt,016,0.012311
18025_mda.txt,007,0.012221
18025_mda.txt,004,0.008496
17845_mda.txt,002,0.714085
17845_mda.txt,000,0.142975
17845_mda.txt,009,0.077606
17845_mda.txt,004,0.065334
18004_mda.txt,012,0.328506
18004_mda.txt,010,0.180256
18004_mda.txt,016,0.169113
18004_mda.txt,000,0.13519
18004_mda.txt,009,0.074705
18004_mda.txt,003,0.052842
18004_mda.txt,011,0.042326
18004_mda.txt,008,0.009531
18004_mda.txt,001,0.007531
17923_mda.txt,000,0.694461
17923_mda.txt,002,0.203039
17923_mda.txt,001,0.1025
17908_mda.txt,001,1.0
18069_mda.txt,010,0.406732
18069_mda.txt,009,0.150931
18069_mda.txt,016,0.137359
18069_mda.txt,012,0.090073
18069_mda.txt,000,0.077136
18069_mda.txt,011,0.059644
18069_mda.txt,008,0.040868
18069_mda.txt,013,0.037257
17589_mda.txt,001,1.0
17765_mda.txt,000,0.60866
17765_mda.txt,009,0.079292
17765_mda.txt,010,0.076784
17765_mda.txt,011,0.052777
17765_mda.txt,006,0.040463
17765_mda.txt,007,0.035814
17765_mda.txt,016,0.032232
17765_mda.txt,008,0.031008
17765_mda.txt,013,0.025802
17765_mda.txt,003,0.017169
17554_mda.txt,016,0.33829
17554_mda.txt,009,0.300966
17554_mda.txt,003,0.073999
17554_mda.txt,011,0.071858
17554_mda.txt,012,0.071009
17554_mda.txt,000,0.056975
17554_mda.txt,004,0.030222
17554_mda.txt,013,0.028855
17554_mda.txt,010,0.014664
17554_mda.txt,008,0.013161
17927_mda.txt,000,0.702995
17927_mda.txt,011,0.088839
17927_mda.txt,010,0.085104
17927_mda.txt,009,0.04528
17927_mda.txt,012,0.034552
17927_mda.txt,001,0.021316
17927_mda.txt,016,0.008012
17927_mda.txt,008,0.007485
17927_mda.txt,017,0.003387
17927_mda.txt,018,0.003029
18064_mda.txt,013,0.263573
18064_mda.txt,010,0.212642
18064_mda.txt,009,0.186605
18064_mda.txt,012,0.091462
18064_mda.txt,018,0.069873
18064_mda.txt,000,0.068811
18064_mda.txt,016,0.05045
18064_mda.txt,008,0.033031
18064_mda.txt,011,0.023553
17794_mda.txt,000,0.763643
17794_mda.txt,010,0.092765
17794_mda.txt,009,0.035101
17794_mda.txt,013,0.033899
17794_mda.txt,011,0.020338
17794_mda.txt,003,0.019999
17794_mda.txt,004,0.015039
17794_mda.txt,008,0.011666
17794_mda.txt,006,0.00755
17637_mda.txt,000,0.777837
17637_mda.txt,003,0.119419
17637_mda.txt,016,0.025096
17637_mda.txt,013,0.021624
17637_mda.txt,011,0.018455
17637_mda.txt,007,0.016077
17637_mda.txt,009,0.011622
17637_mda.txt,008,0.00987
17886_mda.txt,015,1.0
18038_mda.txt,009,0.322711
18038_mda.txt,010,0.224718
18038_mda.txt,006,0.171179
18038_mda.txt,004,0.070459
18038_mda.txt,008,0.069245
18038_mda.txt,001,0.045487
18038_mda.txt,016,0.040433
18038_mda.txt,013,0.033683
18038_mda.txt,000,0.022085
18074_mda.txt,000,0.80578
18074_mda.txt,010,0.068344
18074_mda.txt,009,0.043274
18074_mda.txt,012,0.042635
18074_mda.txt,011,0.021145
18074_mda.txt,008,0.013354
18074_mda.txt,016,0.005468
17653_mda.txt,016,0.407041
17653_mda.txt,001,0.333582
17653_mda.txt,003,0.104819
17653_mda.txt,011,0.08376
17653_mda.txt,012,0.044856
17653_mda.txt,000,0.025942
17942_mda.txt,001,0.772343
17942_mda.txt,005,0.183533
17942_mda.txt,014,0.044125
17992_mda.txt,000,0.6448
17992_mda.txt,003,0.115587
17992_mda.txt,012,0.112011
17992_mda.txt,011,0.04762
17992_mda.txt,009,0.037112
17992_mda.txt,010,0.028786
17992_mda.txt,008,0.014084
17596_mda.txt,000,0.714353
17596_mda.txt,010,0.061822
17596_mda.txt,003,0.04731
17596_mda.txt,012,0.045717
17596_mda.txt,009,0.045658
17596_mda.txt,011,0.04027
17596_mda.txt,016,0.032216
17596_mda.txt,008,0.012654
17796_mda.txt,000,0.315414
17796_mda.txt,012,0.240681
17796_mda.txt,016,0.093747
17796_mda.txt,003,0.088654
17796_mda.txt,004,0.066365
17796_mda.txt,011,0.0572
17796_mda.txt,001,0.040302
17796_mda.txt,010,0.036877
17796_mda.txt,009,0.036563
17796_mda.txt,008,0.024197
17807_mda.txt,011,0.31448
17807_mda.txt,001,0.283452
17807_mda.txt,016,0.268692
17807_mda.txt,012,0.051397
17807_mda.txt,010,0.0467
17807_mda.txt,003,0.035279
17583_mda.txt,000,0.306172
17583_mda.txt,013,0.165192
17583_mda.txt,009,0.147271
17583_mda.txt,016,0.103386
17583_mda.txt,004,0.093064
17583_mda.txt,003,0.08303
17583_mda.txt,010,0.048571
17583_mda.txt,012,0.027821
17583_mda.txt,008,0.018292
17583_mda.txt,001,0.0072
17881_mda.txt,001,0.376513
17881_mda.txt,016,0.22962
17881_mda.txt,000,0.14997
17881_mda.txt,003,0.107022
17881_mda.txt,011,0.084482
17881_mda.txt,012,0.052393
17512_mda.txt,000,0.634121
17512_mda.txt,012,0.121628
17512_mda.txt,011,0.078353
17512_mda.txt,010,0.071028
17512_mda.txt,009,0.031988
17512_mda.txt,004,0.031297
17512_mda.txt,008,0.014322
17512_mda.txt,016,0.008792
17512_mda.txt,003,0.008471
18006_mda.txt,000,0.668219
18006_mda.txt,003,0.132164
18006_mda.txt,004,0.041048
18006_mda.txt,016,0.037492
18006_mda.txt,013,0.031155
18006_mda.txt,009,0.029396
18006_mda.txt,012,0.021237
18006_mda.txt,010,0.016574
18006_mda.txt,008,0.013771
18006_mda.txt,007,0.008945
18013_mda.txt,003,0.772877
18013_mda.txt,000,0.074206
18013_mda.txt,012,0.064093
18013_mda.txt,001,0.059673
18013_mda.txt,011,0.029151
17749_mda.txt,000,0.719472
17749_mda.txt,003,0.113332
17749_mda.txt,011,0.051429
17749_mda.txt,012,0.04059
17749_mda.txt,009,0.024157
17749_mda.txt,010,0.020384
17749_mda.txt,004,0.018391
17749_mda.txt,008,0.012246
17483_mda.txt,009,0.40129
17483_mda.txt,016,0.208315
17483_mda.txt,010,0.185411
17483_mda.txt,004,0.076275
17483_mda.txt,008,0.048517
17483_mda.txt,000,0.036131
17483_mda.txt,013,0.03455
17483_mda.txt,011,0.009511
17930_mda.txt,000,0.765506
17930_mda.txt,009,0.056774
17930_mda.txt,011,0.047389
17930_mda.txt,010,0.046758
17930_mda.txt,012,0.031221
17930_mda.txt,003,0.023502
17930_mda.txt,001,0.011147
17930_mda.txt,008,0.009216
17930_mda.txt,016,0.008486
17759_mda.txt,003,0.790804
17759_mda.txt,000,0.148096
17759_mda.txt,012,0.061101
17827_mda.txt,010,0.355959
17827_mda.txt,009,0.224925
17827_mda.txt,016,0.176636
17827_mda.txt,000,0.111727
17827_mda.txt,003,0.040508
17827_mda.txt,001,0.031892
17827_mda.txt,007,0.02722
17827_mda.txt,005,0.022365
17827_mda.txt,013,0.008769
17895_mda.txt,006,0.204662
17895_mda.txt,013,0.178555
17895_mda.txt,009,0.135393
17895_mda.txt,001,0.127593
17895_mda.txt,012,0.116681
17895_mda.txt,011,0.074718
17895_mda.txt,004,0.066153
17895_mda.txt,010,0.052142
17895_mda.txt,003,0.044104
17713_mda.txt,000,0.605444
17713_mda.txt,003,0.186627
17713_mda.txt,010,0.053894
17713_mda.txt,009,0.038001
17713_mda.txt,011,0.032215
17713_mda.txt,016,0.022106
17713_mda.txt,012,0.019464
17713_mda.txt,004,0.014964
17713_mda.txt,008,0.008861
17713_mda.txt,006,0.006903
17936_mda.txt,016,0.347864
17936_mda.txt,009,0.268938
17936_mda.txt,003,0.091819
17936_mda.txt,004,0.076495
17936_mda.txt,011,0.063683
17936_mda.txt,000,0.0632
17936_mda.txt,013,0.060981
17936_mda.txt,008,0.016214
17936_mda.txt,006,0.006581
17936_mda.txt,007,0.004225
18030_mda.txt,003,0.773826
18030_mda.txt,012,0.103196
18030_mda.txt,001,0.095747
18030_mda.txt,000,0.027231
17770_mda.txt,000,0.25567
17770_mda.txt,003,0.224644
17770_mda.txt,016,0.161847
17770_mda.txt,012,0.148779
17770_mda.txt,010,0.067904
17770_mda.txt,004,0.047298
17770_mda.txt,009,0.034806
17770_mda.txt,011,0.031988
17770_mda.txt,008,0.027064
17616_mda.txt,004,0.414488
17616_mda.txt,002,0.345931
17616_mda.txt,012,0.137974
17616_mda.txt,000,0.101607
17570_mda.txt,000,0.445012
17570_mda.txt,019,0.216852
17570_mda.txt,004,0.155221
17570_mda.txt,001,0.086266
17570_mda.txt,003,0.035267
17570_mda.txt,012,0.031772
17570_mda.txt,009,0.02961
17901_mda.txt,010,0.364992
17901_mda.txt,016,0.148434
17901_mda.txt,017,0.107995
17901_mda.txt,013,0.062942
17901_mda.txt,004,0.062936
17901_mda.txt,012,0.059983
17901_mda.txt,009,0.05215
17901_mda.txt,003,0.036008
17901_mda.txt,008,0.034693
17901_mda.txt,011,0.034203
17993_mda.txt,000,0.742741
17993_mda.txt,010,0.142369
17993_mda.txt,001,0.058396
17993_mda.txt,016,0.056494
17740_mda.txt,009,0.508696
17740_mda.txt,016,0.23495
17740_mda.txt,004,0.060076
17740_mda.txt,006,0.044047
17740_mda.txt,003,0.040587
17740_mda.txt,010,0.033729
17740_mda.txt,001,0.023328
17740_mda.txt,013,0.019289
17740_mda.txt,011,0.019091
17740_mda.txt,008,0.016208
17998_mda.txt,000,0.7819
17998_mda.txt,003,0.114687
17998_mda.txt,016,0.024765
17998_mda.txt,013,0.019805
17998_mda.txt,009,0.015459
17998_mda.txt,008,0.012652
17998_mda.txt,011,0.01055
17998_mda.txt,007,0.01054
17998_mda.txt,010,0.009642
17951_mda.txt,010,0.375369
17951_mda.txt,009,0.34022
17951_mda.txt,016,0.098848
17951_mda.txt,000,0.091482
17951_mda.txt,005,0.035203
17951_mda.txt,006,0.01829
17951_mda.txt,011,0.016934
17951_mda.txt,013,0.015688
17951_mda.txt,008,0.007965
18021_mda.txt,000,0.789093
18021_mda.txt,010,0.068782
18021_mda.txt,009,0.067976
18021_mda.txt,011,0.025241
18021_mda.txt,001,0.024914
18021_mda.txt,018,0.017277
18021_mda.txt,016,0.006717
17666_mda.txt,000,0.770943
17666_mda.txt,003,0.083176
17666_mda.txt,016,0.038991
17666_mda.txt,013,0.025495
17666_mda.txt,010,0.02147
17666_mda.txt,009,0.020765
17666_mda.txt,007,0.011694
17666_mda.txt,018,0.010095
17666_mda.txt,008,0.009946
17666_mda.txt,011,0.007425
17946_mda.txt,000,0.761671
17946_mda.txt,009,0.076522
17946_mda.txt,010,0.054325
17946_mda.txt,003,0.046391
17946_mda.txt,012,0.030645
17946_mda.txt,011,0.018396
17946_mda.txt,008,0.007197
17946_mda.txt,013,0.004852
17715_mda.txt,000,0.715503
17715_mda.txt,009,0.127556
17715_mda.txt,003,0.045773
17715_mda.txt,012,0.030483
17715_mda.txt,010,0.028708
17715_mda.txt,011,0.025255
17715_mda.txt,013,0.013767
17715_mda.txt,008,0.012956
17828_mda.txt,000,0.771185
17828_mda.txt,010,0.080559
17828_mda.txt,012,0.045898
17828_mda.txt,003,0.032854
17828_mda.txt,009,0.031447
17828_mda.txt,011,0.028013
17828_mda.txt,008,0.010043
18080_mda.txt,000,0.552136
18080_mda.txt,002,0.27297
18080_mda.txt,010,0.113314
18080_mda.txt,004,0.040074
18080_mda.txt,012,0.021506
17686_mda.txt,019,0.706018
17686_mda.txt,015,0.152625
17686_mda.txt,016,0.141357
17502_mda.txt,002,0.511852
17502_mda.txt,000,0.318398
17502_mda.txt,010,0.12743
17502_mda.txt,001,0.04232
17797_mda.txt,000,0.724633
17797_mda.txt,010,0.080748
17797_mda.txt,012,0.044008
17797_mda.txt,016,0.039089
17797_mda.txt,009,0.037675
17797_mda.txt,003,0.025504
17797_mda.txt,011,0.021001
17797_mda.txt,008,0.011539
17797_mda.txt,006,0.007599
17797_mda.txt,018,0.004488
18056_mda.txt,000,0.469348
18056_mda.txt,010,0.333451
18056_mda.txt,004,0.068149
18056_mda.txt,009,0.061199
18056_mda.txt,011,0.038397
18056_mda.txt,017,0.01665
18056_mda.txt,008,0.010604
18056_mda.txt,003,0.002203
17547_mda.txt,014,1.0
17891_mda.txt,012,0.292061
17891_mda.txt,010,0.167559
17891_mda.txt,016,0.15776
17891_mda.txt,000,0.137583
17891_mda.txt,011,0.072476
17891_mda.txt,009,0.059422
17891_mda.txt,003,0.05163
17891_mda.txt,004,0.034891
17891_mda.txt,008,0.021327
17891_mda.txt,001,0.00529
17556_mda.txt,000,0.852158
17556_mda.txt,009,0.035365
