docname,topic,proportion
11905_mda.txt,008,0.016319
11905_mda.txt,013,0.010073
11905_mda.txt,010,0.008103
11905_mda.txt,009,0.003986
12502_mda.txt,001,0.463018
12502_mda.txt,013,0.2017
12502_mda.txt,000,0.127696
12502_mda.txt,011,0.057912
12502_mda.txt,017,0.055671
12502_mda.txt,008,0.048657
12502_mda.txt,003,0.029416
12502_mda.txt,019,0.010221
12502_mda.txt,014,0.005709
12150_mda.txt,011,0.428245
12150_mda.txt,008,0.179829
12150_mda.txt,001,0.109229
12150_mda.txt,017,0.090507
12150_mda.txt,000,0.07807
12150_mda.txt,004,0.049708
12150_mda.txt,014,0.027324
12150_mda.txt,013,0.025951
12150_mda.txt,010,0.011136
12444_mda.txt,001,0.284605
12444_mda.txt,004,0.189702
12444_mda.txt,013,0.11789
12444_mda.txt,000,0.11126
12444_mda.txt,011,0.094623
12444_mda.txt,014,0.088336
12444_mda.txt,006,0.037855
12444_mda.txt,002,0.029663
12444_mda.txt,015,0.025749
12444_mda.txt,008,0.020316
12475_mda.txt,011,0.367358
12475_mda.txt,012,0.254341
12475_mda.txt,008,0.13484
12475_mda.txt,014,0.08123
12475_mda.txt,000,0.055898
12475_mda.txt,004,0.048161
12475_mda.txt,002,0.045339
12475_mda.txt,010,0.009025
12475_mda.txt,019,0.003807
12368_mda.txt,008,0.273148
12368_mda.txt,000,0.221393
12368_mda.txt,004,0.119335
12368_mda.txt,011,0.107581
12368_mda.txt,014,0.078747
12368_mda.txt,001,0.076271
12368_mda.txt,012,0.062655
12368_mda.txt,013,0.040119
12368_mda.txt,010,0.020751
11987_mda.txt,011,0.488403
11987_mda.txt,008,0.17462
11987_mda.txt,000,0.117808
11987_mda.txt,004,0.049659
11987_mda.txt,001,0.045102
11987_mda.txt,013,0.043296
11987_mda.txt,002,0.035255
11987_mda.txt,012,0.026163
11987_mda.txt,014,0.019695
12053_mda.txt,002,0.54685
12053_mda.txt,000,0.290809
12053_mda.txt,001,0.081642
12053_mda.txt,012,0.080699
12509_mda.txt,001,0.51726
12509_mda.txt,000,0.134026
12509_mda.txt,011,0.114642
12509_mda.txt,008,0.082097
12509_mda.txt,013,0.061416
12509_mda.txt,014,0.044046
12509_mda.txt,017,0.020809
12509_mda.txt,010,0.014347
12509_mda.txt,018,0.005714
12509_mda.txt,009,0.005641
12515_mda.txt,011,0.175662
12515_mda.txt,001,0.163716
12515_mda.txt,008,0.154881
12515_mda.txt,009,0.118968
12515_mda.txt,000,0.083612
12515_mda.txt,004,0.077594
12515_mda.txt,012,0.067631
12515_mda.txt,013,0.045575
12515_mda.txt,014,0.042185
12515_mda.txt,010,0.041262
12211_mda.txt,000,0.364244
12211_mda.txt,011,0.323313
12211_mda.txt,004,0.151501
12211_mda.txt,014,0.058282
12211_mda.txt,013,0.038011
12211_mda.txt,019,0.027678
12211_mda.txt,012,0.019253
12211_mda.txt,008,0.013148
12211_mda.txt,006,0.004569
12002_mda.txt,000,0.446088
12002_mda.txt,011,0.219943
12002_mda.txt,004,0.143353
12002_mda.txt,013,0.055434
12002_mda.txt,014,0.054168
12002_mda.txt,008,0.019836
12002_mda.txt,012,0.017186
12002_mda.txt,009,0.015684
12002_mda.txt,010,0.012999
12002_mda.txt,002,0.009952
12505_mda.txt,000,0.426423
12505_mda.txt,001,0.172957
12505_mda.txt,011,0.167285
12505_mda.txt,013,0.068491
12505_mda.txt,004,0.051807
12505_mda.txt,009,0.041339
12505_mda.txt,008,0.030364
12505_mda.txt,006,0.025493
12505_mda.txt,014,0.015841
12030_mda.txt,011,0.41606
12030_mda.txt,012,0.252155
12030_mda.txt,008,0.131626
12030_mda.txt,000,0.081297
12030_mda.txt,004,0.034137
12030_mda.txt,014,0.030991
12030_mda.txt,001,0.022138
12030_mda.txt,013,0.021399
12030_mda.txt,010,0.010196
12406_mda.txt,002,1.0
12300_mda.txt,008,0.328486
12300_mda.txt,000,0.248398
12300_mda.txt,004,0.20692
12300_mda.txt,013,0.082292
12300_mda.txt,011,0.043425
12300_mda.txt,012,0.030574
12300_mda.txt,014,0.026035
12300_mda.txt,010,0.015987
12300_mda.txt,003,0.01343
12300_mda.txt,006,0.004453
12465_mda.txt,002,1.0
12277_mda.txt,013,0.440354
12277_mda.txt,011,0.173918
12277_mda.txt,001,0.126262
12277_mda.txt,004,0.078069
12277_mda.txt,014,0.077249
12277_mda.txt,000,0.031976
12277_mda.txt,008,0.027951
12277_mda.txt,010,0.017388
12277_mda.txt,009,0.011917
12277_mda.txt,012,0.008016
12326_mda.txt,011,0.567854
12326_mda.txt,008,0.133473
12326_mda.txt,000,0.07877
12326_mda.txt,012,0.065299
12326_mda.txt,019,0.051511
12326_mda.txt,001,0.03348
12326_mda.txt,013,0.025684
12326_mda.txt,004,0.017031
12326_mda.txt,010,0.016161
12326_mda.txt,014,0.010736
12028_mda.txt,004,0.256942
12028_mda.txt,008,0.24936
12028_mda.txt,014,0.154582
12028_mda.txt,013,0.145577
12028_mda.txt,019,0.072655
12028_mda.txt,000,0.057719
12028_mda.txt,011,0.050417
12028_mda.txt,010,0.012748
11967_mda.txt,000,0.877964
11967_mda.txt,012,0.058686
11967_mda.txt,006,0.042628
11967_mda.txt,001,0.020723
11955_mda.txt,011,0.420884
11955_mda.txt,005,0.280668
11955_mda.txt,008,0.23506
11955_mda.txt,002,0.063388
12278_mda.txt,008,0.38118
12278_mda.txt,011,0.190664
12278_mda.txt,013,0.105483
12278_mda.txt,012,0.094743
12278_mda.txt,010,0.057046
12278_mda.txt,004,0.050401
12278_mda.txt,001,0.050105
12278_mda.txt,000,0.043836
12278_mda.txt,014,0.022303
12278_mda.txt,009,0.003019
12126_mda.txt,001,0.391391
12126_mda.txt,013,0.180207
12126_mda.txt,000,0.139521
12126_mda.txt,008,0.122599
12126_mda.txt,011,0.106311
12126_mda.txt,019,0.041227
12126_mda.txt,010,0.018744
12354_mda.txt,002,1.0
12094_mda.txt,001,0.201277
12094_mda.txt,013,0.158898
12094_mda.txt,004,0.129734
12094_mda.txt,000,0.116445
12094_mda.txt,012,0.097596
12094_mda.txt,017,0.092159
12094_mda.txt,011,0.090971
12094_mda.txt,015,0.034243
12094_mda.txt,003,0.023738
12094_mda.txt,010,0.019643
12441_mda.txt,001,0.341766
12441_mda.txt,000,0.136741
12441_mda.txt,008,0.093369
12441_mda.txt,011,0.081216
12441_mda.txt,017,0.057809
12441_mda.txt,014,0.05461
12441_mda.txt,013,0.054508
12441_mda.txt,006,0.04579
12441_mda.txt,003,0.044522
12441_mda.txt,004,0.031838
12009_mda.txt,007,1.0
12230_mda.txt,000,0.333308
12230_mda.txt,004,0.243148
12230_mda.txt,011,0.202797
12230_mda.txt,017,0.097749
12230_mda.txt,014,0.06086
12230_mda.txt,013,0.050062
12230_mda.txt,010,0.012075
12293_mda.txt,011,0.567382
12293_mda.txt,008,0.185659
12293_mda.txt,004,0.127213
12293_mda.txt,014,0.032334
12293_mda.txt,013,0.022741
12293_mda.txt,010,0.020534
12293_mda.txt,012,0.014501
12293_mda.txt,009,0.013021
12293_mda.txt,000,0.012116
12293_mda.txt,006,0.0045
11933_mda.txt,011,0.514425
11933_mda.txt,013,0.138704
11933_mda.txt,008,0.136229
11933_mda.txt,010,0.066399
11933_mda.txt,019,0.055985
11933_mda.txt,000,0.037435
11933_mda.txt,002,0.034698
11933_mda.txt,014,0.008161
11933_mda.txt,012,0.007963
12210_mda.txt,008,0.514516
12210_mda.txt,001,0.438382
12210_mda.txt,005,0.047102
12313_mda.txt,017,0.52217
12313_mda.txt,007,0.269027
12313_mda.txt,000,0.168919
12313_mda.txt,015,0.039885
12228_mda.txt,001,0.431697
12228_mda.txt,000,0.138649
12228_mda.txt,013,0.134629
12228_mda.txt,019,0.071488
12228_mda.txt,008,0.049302
12228_mda.txt,011,0.041778
12228_mda.txt,014,0.035944
12228_mda.txt,003,0.034257
12228_mda.txt,006,0.033288
12228_mda.txt,010,0.015356
12389_mda.txt,002,0.714523
12389_mda.txt,006,0.156911
12389_mda.txt,005,0.128567
11964_mda.txt,005,1.0
12237_mda.txt,001,0.526517
12237_mda.txt,013,0.145303
12237_mda.txt,000,0.139771
12237_mda.txt,011,0.094618
12237_mda.txt,008,0.03877
12237_mda.txt,014,0.029867
12237_mda.txt,003,0.00898
12237_mda.txt,019,0.008855
12237_mda.txt,010,0.007317
12504_mda.txt,011,0.498899
12504_mda.txt,008,0.231107
12504_mda.txt,013,0.106204
12504_mda.txt,004,0.079399
12504_mda.txt,002,0.047587
12504_mda.txt,014,0.018304
12504_mda.txt,000,0.016282
12504_mda.txt,017,0.002217
12007_mda.txt,011,0.347165
12007_mda.txt,000,0.210541
12007_mda.txt,004,0.147889
12007_mda.txt,008,0.113327
12007_mda.txt,013,0.0487
12007_mda.txt,014,0.041812
12007_mda.txt,019,0.033137
12007_mda.txt,012,0.028344
12007_mda.txt,010,0.022022
12007_mda.txt,009,0.007062
11981_mda.txt,000,0.554991
11981_mda.txt,011,0.166795
11981_mda.txt,004,0.110515
11981_mda.txt,013,0.033101
11981_mda.txt,014,0.030516
11981_mda.txt,010,0.030159
11981_mda.txt,009,0.023048
11981_mda.txt,012,0.017463
11981_mda.txt,019,0.016077
11981_mda.txt,006,0.009385
11966_mda.txt,001,0.491683
11966_mda.txt,008,0.211015
11966_mda.txt,011,0.087861
11966_mda.txt,000,0.07711
11966_mda.txt,018,0.061409
11966_mda.txt,013,0.041504
11966_mda.txt,014,0.016807
11966_mda.txt,010,0.01261
12512_mda.txt,000,0.624953
12512_mda.txt,019,0.312808
12512_mda.txt,012,0.04248
12512_mda.txt,014,0.019759
12145_mda.txt,002,1.0
12426_mda.txt,011,0.518099
12426_mda.txt,013,0.20292
12426_mda.txt,008,0.076875
12426_mda.txt,002,0.049059
12426_mda.txt,000,0.045995
12426_mda.txt,014,0.034677
12426_mda.txt,012,0.025353
12426_mda.txt,004,0.02371
12426_mda.txt,001,0.023312
11992_mda.txt,001,0.523867
11992_mda.txt,013,0.117767
11992_mda.txt,011,0.08454
11992_mda.txt,014,0.070631
11992_mda.txt,000,0.062023
11992_mda.txt,008,0.051446
11992_mda.txt,006,0.042071
11992_mda.txt,004,0.03278
11992_mda.txt,010,0.014875
12405_mda.txt,004,1.0
12114_mda.txt,000,0.470767
12114_mda.txt,008,0.382712
12114_mda.txt,002,0.062404
12114_mda.txt,004,0.04056
12114_mda.txt,013,0.031527
12114_mda.txt,012,0.012031
11926_mda.txt,013,0.300954
11926_mda.txt,001,0.288998
11926_mda.txt,014,0.201766
11926_mda.txt,011,0.068055
11926_mda.txt,004,0.047648
11926_mda.txt,000,0.042956
11926_mda.txt,010,0.021674
11926_mda.txt,008,0.021632
11926_mda.txt,009,0.006319
12401_mda.txt,012,0.196875
12401_mda.txt,001,0.184164
12401_mda.txt,004,0.180247
12401_mda.txt,017,0.15326
12401_mda.txt,000,0.108855
12401_mda.txt,011,0.094575
12401_mda.txt,013,0.056349
12401_mda.txt,015,0.019013
12401_mda.txt,019,0.006661
12246_mda.txt,019,0.312012
12246_mda.txt,011,0.290595
12246_mda.txt,006,0.136627
12246_mda.txt,004,0.058023
12246_mda.txt,013,0.05008
12246_mda.txt,000,0.039468
12246_mda.txt,008,0.035569
12246_mda.txt,001,0.034265
12246_mda.txt,010,0.02019
12246_mda.txt,014,0.012798
12106_mda.txt,004,0.24667
12106_mda.txt,014,0.18817
12106_mda.txt,000,0.159738
12106_mda.txt,008,0.150649
12106_mda.txt,011,0.077133
12106_mda.txt,013,0.059714
12106_mda.txt,012,0.044347
12106_mda.txt,010,0.034179
12106_mda.txt,002,0.023872
12106_mda.txt,019,0.015528
12139_mda.txt,002,0.415236
12139_mda.txt,011,0.331868
12139_mda.txt,019,0.17489
12139_mda.txt,000,0.078005
11930_mda.txt,000,0.239165
11930_mda.txt,013,0.188564
11930_mda.txt,001,0.173126
11930_mda.txt,003,0.120315
11930_mda.txt,011,0.109126
11930_mda.txt,019,0.100673
11930_mda.txt,014,0.030379
11930_mda.txt,004,0.023816
11930_mda.txt,010,0.008355
11930_mda.txt,009,0.006481
12481_mda.txt,000,0.407972
12481_mda.txt,008,0.160818
12481_mda.txt,004,0.122717
12481_mda.txt,013,0.070123
12481_mda.txt,014,0.061435
12481_mda.txt,011,0.059595
12481_mda.txt,012,0.041374
12481_mda.txt,010,0.027409
12481_mda.txt,002,0.025954
12481_mda.txt,019,0.022601
12117_mda.txt,011,0.435844
12117_mda.txt,008,0.27702
12117_mda.txt,019,0.075776
12117_mda.txt,000,0.055015
12117_mda.txt,012,0.045874
12117_mda.txt,013,0.044031
12117_mda.txt,002,0.028091
12117_mda.txt,014,0.02219
12117_mda.txt,010,0.016159
12291_mda.txt,004,0.623407
12291_mda.txt,003,0.175881
12291_mda.txt,001,0.117802
12291_mda.txt,013,0.062372
12291_mda.txt,012,0.020537
12520_mda.txt,013,0.393365
12520_mda.txt,011,0.150317
12520_mda.txt,001,0.13792
12520_mda.txt,003,0.081718
12520_mda.txt,000,0.061368
12520_mda.txt,004,0.055863
12520_mda.txt,014,0.038391
12520_mda.txt,010,0.034708
12520_mda.txt,012,0.021847
12520_mda.txt,008,0.017169
11952_mda.txt,000,0.895904
11952_mda.txt,012,0.104096
12484_mda.txt,000,0.507347
12484_mda.txt,001,0.101811
12484_mda.txt,011,0.097004
12484_mda.txt,013,0.087517
12484_mda.txt,019,0.082119
12484_mda.txt,004,0.038179
12484_mda.txt,014,0.02994
12484_mda.txt,009,0.016153
12484_mda.txt,012,0.013077
12484_mda.txt,008,0.010946
12360_mda.txt,012,0.406005
12360_mda.txt,011,0.362277
12360_mda.txt,000,0.079738
12360_mda.txt,008,0.039679
12360_mda.txt,014,0.032483
12360_mda.txt,001,0.030574
12360_mda.txt,004,0.017144
12360_mda.txt,010,0.016813
12360_mda.txt,019,0.013265
12360_mda.txt,009,0.002022
12169_mda.txt,011,0.550043
12169_mda.txt,008,0.162407
12169_mda.txt,013,0.101941
12169_mda.txt,004,0.090277
12169_mda.txt,014,0.022725
12169_mda.txt,000,0.020929
12169_mda.txt,012,0.018905
12169_mda.txt,010,0.0172
12169_mda.txt,006,0.006648
12169_mda.txt,019,0.006346
12214_mda.txt,009,0.443807
12214_mda.txt,005,0.320255
12214_mda.txt,002,0.117382
12214_mda.txt,014,0.071024
12214_mda.txt,004,0.047533
12323_mda.txt,004,1.0
12403_mda.txt,011,0.457446
12403_mda.txt,012,0.201635
12403_mda.txt,004,0.097353
12403_mda.txt,014,0.070928
12403_mda.txt,008,0.062989
12403_mda.txt,000,0.054315
12403_mda.txt,001,0.020968
12403_mda.txt,010,0.015185
12403_mda.txt,013,0.010726
12403_mda.txt,009,0.008455
